Episode,Result,Total Reward,q_values,steps
1,Success,972650,4973.647479541148,{2}
1,Success,972750,4973.647479541148,{2}
1,Success,972850,4973.647479541148,{2}
1,Success,972950,4973.647479541148,{2}
1,Success,973050,4973.647479541148,{2}
1,Success,973150,4973.647479541148,{2}
1,Success,973250,4973.577661239316,{2}
1,Success,973350,4973.647479541148,{2}
1,Success,973450,4973.647479541148,{2}
1,Success,973550,4973.647479541148,{2}
1,Success,973650,4973.647479541148,{2}
1,Success,973750,4973.647479541148,{4}
1,Success,973850,4973.577661239316,{2}
1,Success,973950,4973.647479541148,{2}
1,Success,974050,4973.647479541148,{2}
1,Success,974150,4973.647479541148,{2}
1,Success,974250,4973.647479541148,{2}
1,Success,974350,4973.647479541148,{2}
1,Success,974450,4973.577661239316,{4}
1,Success,974550,4974.005872094585,{2}
1,Success,974650,4973.647479541148,{2}
1,Success,974750,4974.464763570519,{2}
1,Success,974850,4973.699322569044,{2}
1,Success,974950,4973.699322569044,{2}
1,Success,975050,4973.699322569044,{2}
1,Success,975150,4973.699322569044,{2}
1,Success,975250,4973.699322569044,{4}
1,Success,975350,4973.699322569044,{2}
1,Success,975450,4973.699322569044,{2}
1,Success,975550,4973.699322569044,{2}
1,Success,975650,4973.699322569044,{2}
1,Success,975750,4973.699322569044,{4}
1,Success,975850,4973.699322569044,{2}
1,Success,975950,4973.699322569044,{2}
1,Success,976050,4973.699322569044,{2}
1,Success,976150,4973.699322569044,{2}
1,Success,976250,4974.005872094585,{2}
1,Success,976350,4973.699322569044,{2}
1,Success,976450,4973.699322569044,{2}
1,Success,976550,4973.684809619468,{4}
1,Success,976650,4973.699322569044,{2}
1,Success,976750,4973.699322569044,{2}
1,Success,976850,4973.699322569044,{2}
1,Success,976950,4974.005872094585,{2}
1,Success,977050,4973.699322569044,{2}
1,Success,977150,4973.699322569044,{2}
1,Success,977250,4973.699322569044,{2}
1,Success,977350,4973.699322569044,{2}
1,Success,977450,4973.699322569044,{2}
1,Success,977550,4973.699322569044,{2}
1,Success,977650,4973.699322569044,{2}
1,Success,977750,4973.699322569044,{2}
1,Success,977850,4973.699322569044,{2}
1,Success,977950,4973.699322569044,{2}
1,Success,978050,4973.699322569044,{2}
1,Success,978150,4973.699322569044,{2}
1,Success,978250,4973.699322569044,{2}
1,Success,978350,4973.699322569044,{2}
1,Success,978450,4973.699322569044,{2}
1,Success,978550,4973.699322569044,{2}
1,Success,978650,4973.735348060927,{2}
1,Success,978750,4973.699322569044,{2}
1,Success,978850,4973.699322569044,{2}
1,Success,978950,4973.699322569044,{2}
1,Success,979050,4973.699322569044,{2}
1,Success,979150,4973.699322569044,{2}
1,Success,979250,4973.699322569044,{2}
1,Success,979350,4973.699322569044,{4}
1,Success,979450,4973.699322569044,{2}
1,Success,979550,4973.699322569044,{2}
1,Success,979650,4973.735348060927,{2}
1,Success,979750,4973.699322569044,{2}
1,Success,979850,4973.699322569044,{2}
1,Success,979950,4973.699322569044,{2}
1,Success,980050,4973.699322569044,{2}
1,Success,980150,4973.699322569044,{2}
1,Success,980250,4973.699322569044,{2}
1,Success,980350,4973.699322569044,{2}
1,Success,980450,4973.699322569044,{2}
1,Success,980550,4973.699322569044,{2}
1,Success,980650,4973.699322569044,{2}
1,Success,980750,4973.699322569044,{2}
1,Success,980850,4973.699322569044,{2}
1,Success,980950,4973.699322569044,{2}
1,Success,981050,4973.699322569044,{4}
1,Success,981150,4973.699322569044,{2}
1,Success,981250,4973.699322569044,{2}
1,Success,981350,4973.699322569044,{2}
1,Success,981450,4973.699322569044,{2}
1,Success,981550,4973.735348060927,{2}
1,Success,981650,4973.699322569044,{2}
1,Success,981750,4973.699322569044,{2}
1,Success,981850,4973.699322569044,{2}
1,Success,981950,4973.699322569044,{2}
1,Success,982050,4973.699322569044,{2}
1,Success,982150,4973.699322569044,{2}
1,Success,982250,4973.699322569044,{2}
1,Success,982350,4973.699322569044,{2}
1,Success,982450,4973.699322569044,{2}
1,Success,982550,4973.699322569044,{2}
1,Success,982650,4973.699322569044,{2}
1,Success,982750,4973.699322569044,{2}
1,Success,982850,4973.699322569044,{2}
1,Success,982950,4973.699322569044,{2}
1,Success,983050,4973.699322569044,{2}
1,Success,983150,4973.699322569044,{2}
1,Success,983250,4973.699322569044,{2}
1,Success,983350,4974.100508509908,{2}
1,Success,983450,4973.699322569044,{2}
1,Success,983550,4973.699322569044,{2}
1,Success,983650,4973.699322569044,{2}
1,Success,983750,4973.699322569044,{2}
1,Success,983850,4973.699322569044,{2}
1,Success,983950,4973.699322569044,{2}
1,Success,984050,4973.699322569044,{2}
1,Success,984150,4973.699322569044,{2}
1,Success,984250,4974.100508509908,{2}
1,Success,984350,4973.699322569044,{2}
1,Success,984450,4973.699322569044,{4}
1,Success,984550,4973.699322569044,{2}
1,Success,984650,4974.501805412971,{2}
1,Success,984750,4973.749051343703,{2}
1,Success,984850,4973.749051343703,{2}
1,Success,984950,4973.749051343703,{2}
1,Success,985050,4973.749051343703,{2}
1,Success,985150,4973.749051343703,{2}
1,Success,985250,4973.830151077656,{2}
1,Success,985350,4973.749051343703,{2}
1,Success,985450,4974.12857171443,{2}
1,Success,985550,4973.749051343703,{2}
1,Success,985650,4973.749051343703,{4}
1,Success,985750,4973.749051343703,{2}
1,Success,985850,4973.749051343703,{4}
1,Success,985950,4973.749051343703,{2}
1,Success,986050,4973.749051343703,{2}
1,Success,986150,4973.749051343703,{2}
1,Success,986250,4973.749051343703,{2}
1,Success,986350,4973.749051343703,{2}
1,Success,986450,4973.749051343703,{2}
1,Success,986550,4973.749051343703,{2}
1,Success,986650,4973.749051343703,{2}
1,Success,986750,4973.749051343703,{2}
1,Success,986850,4973.749051343703,{2}
1,Success,986950,4973.749051343703,{2}
1,Success,987050,4973.749051343703,{2}
1,Success,987150,4973.749051343703,{2}
1,Success,987250,4973.749051343703,{2}
1,Success,987350,4973.749051343703,{2}
1,Success,987450,4973.749051343703,{2}
1,Success,987550,4973.749051343703,{2}
1,Success,987650,4973.749051343703,{2}
1,Success,987750,4973.749051343703,{2}
1,Success,987850,4973.749051343703,{2}
1,Success,987950,4973.749051343703,{2}
1,Success,988050,4973.749051343703,{2}
1,Success,988150,4973.749051343703,{2}
1,Success,988250,4973.749051343703,{2}
1,Success,988350,4973.749051343703,{2}
1,Success,988450,4973.749051343703,{2}
1,Success,988550,4973.749051343703,{10}
1,Success,988650,4973.749051343703,{2}
1,Success,988750,4973.749051343703,{2}
1,Success,988850,4973.749051343703,{2}
1,Success,988950,4973.749051343703,{2}
1,Success,989050,4973.749051343703,{2}
1,Success,989150,4973.749051343703,{2}
1,Success,989250,4973.749051343703,{2}
1,Success,989350,4973.749051343703,{2}
1,Success,989450,4973.749051343703,{2}
1,Success,989550,4973.749051343703,{2}
1,Success,989650,4974.12857171443,{4}
1,Success,989750,4973.749051343703,{2}
1,Success,989850,4973.749051343703,{2}
1,Success,989950,4973.749051343703,{2}
1,Success,990050,4973.749051343703,{2}
1,Success,990150,4973.749051343703,{2}
1,Success,990250,4973.874522582448,{2}
1,Success,990350,4973.749051343703,{2}
1,Success,990450,4974.522253274825,{2}
1,Success,990550,4973.796933332593,{2}
1,Success,990650,4973.796933332593,{2}
1,Success,990750,4973.796933332593,{2}
1,Success,990850,4973.796933332593,{2}
1,Success,990950,4973.796933332593,{2}
1,Success,991050,4973.796933332593,{2}
1,Success,991150,4973.796933332593,{2}
1,Success,991250,4973.796933332593,{2}
1,Success,991350,4973.796933332593,{2}
1,Success,991450,4973.796933332593,{4}
1,Success,991550,4973.874522582448,{2}
1,Success,991650,4973.796933332593,{2}
1,Success,991750,4973.796933332593,{2}
1,Success,991850,4973.796933332593,{4}
1,Success,991950,4974.180377408913,{2}
1,Success,992050,4973.796933332593,{2}
1,Success,992150,4973.796933332593,{2}
1,Success,992250,4973.796933332593,{2}
1,Success,992350,4973.796933332593,{2}
1,Success,992450,4973.796933332593,{2}
1,Success,992550,4973.796933332593,{2}
1,Success,992650,4973.796933332593,{2}
1,Success,992750,4973.796933332593,{2}
1,Success,992850,4973.796933332593,{2}
1,Success,992950,4973.796933332593,{2}
1,Success,993050,4973.796933332593,{2}
1,Success,993150,4973.796933332593,{2}
1,Success,993250,4973.796933332593,{2}
1,Success,993350,4973.796933332593,{2}
1,Success,993450,4973.796933332593,{2}
1,Success,993550,4973.919129258479,{2}
1,Success,993650,4973.796933332593,{2}
1,Success,993750,4973.796933332593,{2}
1,Success,993850,4973.796933332593,{2}
1,Success,993950,4973.796933332593,{2}
1,Success,994050,4973.796933332593,{2}
1,Success,994150,4973.796933332593,{2}
1,Success,994250,4973.796933332593,{2}
1,Success,994350,4973.796933332593,{2}
1,Success,994450,4973.796933332593,{2}
1,Success,994550,4973.919129258479,{2}
1,Success,994650,4973.796933332593,{2}
1,Success,994750,4973.796933332593,{2}
1,Success,994850,4973.796933332593,{2}
1,Success,994950,4973.796933332593,{2}
1,Success,995050,4973.796933332593,{4}
1,Success,995150,4973.796933332593,{2}
1,Success,995250,4973.796933332593,{2}
1,Success,995350,4973.796933332593,{2}
1,Success,995450,4973.796933332593,{2}
1,Success,995550,4973.796933332593,{2}
1,Success,995650,4973.796933332593,{2}
1,Success,995750,4973.796933332593,{2}
1,Success,995850,4973.796933332593,{2}
1,Success,995950,4973.796933332593,{2}
1,Success,996050,4973.796933332593,{2}
1,Success,996150,4973.796933332593,{2}
1,Success,996250,4973.796933332593,{2}
1,Success,996350,4973.919129258479,{2}
1,Success,996450,4973.796933332593,{2}
1,Success,996550,4973.796933332593,{2}
1,Success,996650,4973.796933332593,{2}
1,Success,996750,4973.796933332593,{2}
1,Success,996850,4973.796933332593,{2}
1,Success,996950,4973.796933332593,{2}
1,Success,997050,4973.796933332593,{4}
1,Success,997150,4973.796933332593,{2}
1,Success,997250,4974.544447854843,{2}
1,Success,997350,4973.843041014614,{2}
1,Success,997450,4973.843041014614,{2}
1,Success,997550,4973.843041014614,{2}
1,Success,997650,4973.843041014614,{2}
1,Success,997750,4973.843041014614,{2}
1,Success,997850,4973.843041014614,{2}
1,Success,997950,4973.843041014614,{2}
1,Success,998050,4973.843041014614,{2}
1,Success,998150,4973.843041014614,{2}
1,Success,998250,4973.843041014614,{2}
1,Success,998350,4973.843041014614,{2}
1,Success,998450,4973.843041014614,{2}
1,Success,998550,4973.843041014614,{2}
1,Success,998650,4973.843041014614,{4}
1,Success,998750,4974.248718743754,{2}
1,Success,998850,4973.961408379157,{2}
1,Success,998950,4973.843041014614,{2}
1,Success,999050,4973.843041014614,{2}
1,Success,999150,4973.843041014614,{2}
1,Success,999250,4973.843041014614,{2}
1,Success,999350,4973.843041014614,{2}
1,Success,999450,4973.843041014614,{2}
1,Success,999550,4973.843041014614,{2}
1,Success,999650,4973.843041014614,{2}
1,Success,999750,4973.843041014614,{2}
1,Success,999850,4973.843041014614,{2}
1,Success,999950,4973.843041014614,{2}
1,Success,1000050,4973.843041014614,{2}
1,Success,1000150,4973.843041014614,{2}
1,Success,1000250,4973.843041014614,{2}
1,Success,1000350,4973.843041014614,{2}
1,Success,1000450,4973.843041014614,{2}
1,Success,1000550,4973.843041014614,{4}
1,Success,1000650,4973.961408379157,{2}
1,Success,1000750,4973.843041014614,{2}
1,Success,1000850,4973.843041014614,{2}
1,Success,1000950,4973.843041014614,{2}
1,Success,1001050,4973.843041014614,{2}
1,Success,1001150,4973.843041014614,{2}
1,Success,1001250,4973.843041014614,{2}
1,Success,1001350,4973.843041014614,{2}
1,Success,1001450,4973.843041014614,{2}
1,Success,1001550,4973.843041014614,{2}
1,Success,1001650,4973.843041014614,{2}
1,Success,1001750,4973.843041014614,{2}
1,Success,1001850,4973.843041014614,{4}
1,Success,1001950,4973.843041014614,{4}
1,Success,1002050,4973.843041014614,{2}
1,Success,1002150,4973.843041014614,{2}
1,Success,1002250,4973.843041014614,{2}
1,Success,1002350,4973.843041014614,{2}
1,Success,1002450,4973.843041014614,{2}
1,Success,1002550,4973.961408379157,{2}
1,Success,1002650,4973.843041014614,{2}
1,Success,1002750,4973.843041014614,{2}
1,Success,1002850,4973.843041014614,{2}
1,Success,1002950,4973.843041014614,{2}
1,Success,1003050,4973.843041014614,{2}
1,Success,1003150,4973.843041014614,{2}
1,Success,1003250,4973.843041014614,{2}
1,Success,1003350,4973.843041014614,{2}
1,Success,1003450,4973.843041014614,{2}
1,Success,1003550,4973.843041014614,{2}
1,Success,1003650,4973.843041014614,{2}
1,Success,1003750,4973.843041014614,{2}
1,Success,1003850,4973.843041014614,{4}
1,Success,1003950,4973.843041014614,{2}
1,Success,1004050,4973.843041014614,{2}
1,Success,1004150,4973.843041014614,{2}
1,Success,1004250,4973.843041014614,{2}
1,Success,1004350,4973.843041014614,{2}
1,Success,1004450,4973.843041014614,{2}
1,Success,1004550,4973.843041014614,{2}
1,Success,1004650,4973.843041014614,{2}
1,Success,1004750,4973.843041014614,{2}
1,Success,1004850,4973.843041014614,{2}
1,Success,1004950,4973.843041014614,{2}
1,Success,1005050,4973.843041014614,{2}
1,Success,1005150,4973.843041014614,{4}
1,Success,1005250,4973.843041014614,{2}
1,Success,1005350,4973.843041014614,{2}
1,Success,1005450,4974.570134376969,{2}
1,Success,1005550,4973.8874679603305,{2}
1,Success,1005650,4973.8874679603305,{4}
1,Success,1005750,4973.8874679603305,{2}
1,Success,1005850,4973.8874679603305,{2}
1,Success,1005950,4973.8874679603305,{2}
1,Success,1006050,4973.8874679603305,{2}
1,Success,1006150,4973.8874679603305,{2}
1,Success,1006250,4973.8874679603305,{2}
1,Success,1006350,4973.8874679603305,{2}
1,Success,1006450,4973.8874679603305,{2}
1,Success,1006550,4973.8874679603305,{2}
1,Success,1006650,4973.8874679603305,{4}
1,Success,1006750,4973.8874679603305,{2}
1,Success,1006850,4973.8874679603305,{2}
1,Success,1006950,4973.8874679603305,{2}
1,Success,1007050,4973.8874679603305,{2}
1,Success,1007150,4973.8874679603305,{4}
1,Success,1007250,4973.8874679603305,{2}
1,Success,1007350,4973.8874679603305,{2}
1,Success,1007450,4973.8874679603305,{2}
1,Success,1007550,4973.8874679603305,{2}
1,Success,1007650,4973.8874679603305,{2}
1,Success,1007750,4973.8874679603305,{2}
1,Success,1007850,4974.307158441388,{2}
1,Success,1007950,4973.8874679603305,{2}
1,Success,1008050,4973.8874679603305,{2}
1,Success,1008150,4973.8874679603305,{2}
1,Success,1008250,4973.8874679603305,{4}
1,Success,1008350,4973.8874679603305,{4}
1,Success,1008450,4973.8874679603305,{2}
1,Success,1008550,4973.8874679603305,{2}
1,Success,1008650,4973.8874679603305,{2}
1,Success,1008750,4973.8874679603305,{2}
1,Success,1008850,4973.8874679603305,{2}
1,Success,1008950,4973.8874679603305,{2}
1,Success,1009050,4973.8874679603305,{2}
1,Success,1009150,4973.8874679603305,{2}
1,Success,1009250,4973.8874679603305,{2}
1,Success,1009350,4973.8874679603305,{2}
1,Success,1009450,4973.8874679603305,{2}
1,Success,1009550,4973.8874679603305,{2}
1,Success,1009650,4973.8874679603305,{2}
1,Success,1009750,4973.8874679603305,{2}
1,Success,1009850,4973.8874679603305,{2}
1,Success,1009950,4973.8874679603305,{2}
1,Success,1010050,4973.8874679603305,{2}
1,Success,1010150,4973.8874679603305,{2}
1,Success,1010250,4973.8874679603305,{2}
1,Success,1010350,4973.8874679603305,{2}
1,Success,1010450,4973.8874679603305,{2}
1,Success,1010550,4973.8874679603305,{2}
1,Success,1010650,4973.8874679603305,{2}
1,Success,1010750,4973.8874679603305,{2}
1,Success,1010850,4973.8874679603305,{2}
1,Success,1010950,4973.8874679603305,{2}
1,Success,1011050,4973.8874679603305,{2}
1,Success,1011150,4973.8874679603305,{2}
1,Success,1011250,4973.8874679603305,{2}
1,Success,1011350,4973.8874679603305,{2}
1,Success,1011450,4974.037768317923,{2}
1,Success,1011550,4973.8874679603305,{2}
1,Success,1011650,4973.8874679603305,{2}
1,Success,1011750,4973.8874679603305,{2}
1,Success,1011850,4973.8874679603305,{2}
1,Success,1011950,4973.8874679603305,{2}
1,Success,1012050,4973.8874679603305,{2}
1,Success,1012150,4973.8874679603305,{2}
1,Success,1012250,4973.8874679603305,{2}
1,Success,1012350,4973.8874679603305,{2}
1,Success,1012460,4974.590993619074,{10}
1,Success,1012560,4973.8874679603305,{2}
1,Success,1012660,4973.8874679603305,{2}
1,Success,1012760,4973.8874679603305,{2}
1,Success,1012860,4973.8874679603305,{2}
1,Success,1012960,4973.8874679603305,{2}
1,Success,1013060,4973.8874679603305,{2}
1,Success,1013160,4973.8874679603305,{2}
1,Success,1013260,4973.8874679603305,{6}
1,Success,1013360,4973.8874679603305,{2}
1,Success,1013460,4973.8874679603305,{2}
1,Success,1013560,4973.8874679603305,{2}
1,Success,1013660,4973.8874679603305,{2}
1,Success,1013760,4973.8874679603305,{2}
1,Success,1013860,4973.8874679603305,{4}
1,Success,1013960,4973.8874679603305,{4}
1,Success,1014060,4974.595285153667,{2}
1,Success,1014160,4973.933145339298,{2}
1,Success,1014260,4973.933145339298,{2}
1,Success,1014360,4973.933145339298,{2}
1,Success,1014460,4973.933145339298,{2}
1,Success,1014560,4973.933145339298,{2}
1,Success,1014660,4973.933145339298,{2}
1,Success,1014760,4973.933145339298,{2}
1,Success,1014860,4973.933145339298,{2}
1,Success,1014960,4973.933145339298,{2}
1,Success,1015060,4973.933145339298,{2}
1,Success,1015160,4973.933145339298,{2}
1,Success,1015260,4973.933145339298,{2}
1,Success,1015360,4973.933145339298,{2}
1,Success,1015460,4973.933145339298,{2}
1,Success,1015560,4973.933145339298,{2}
1,Success,1015660,4974.037768317923,{2}
1,Success,1015760,4974.037768317923,{4}
1,Success,1015860,4973.976820952659,{2}
1,Success,1015960,4973.976820952659,{2}
1,Success,1016060,4973.976820952659,{4}
1,Success,1016160,4973.976820952659,{2}
1,Success,1016260,4973.976820952659,{2}
1,Success,1016360,4973.976820952659,{2}
1,Success,1016460,4973.976820952659,{2}
1,Success,1016560,4973.976820952659,{2}
1,Success,1016660,4973.976820952659,{2}
1,Success,1016760,4973.976820952659,{2}
1,Success,1016860,4973.976820952659,{2}
1,Success,1016960,4973.976820952659,{2}
1,Success,1017060,4973.976820952659,{2}
1,Success,1017160,4973.976820952659,{2}
1,Success,1017260,4973.976820952659,{2}
1,Success,1017360,4973.976820952659,{2}
1,Success,1017460,4973.976820952659,{2}
1,Success,1017560,4973.976820952659,{2}
1,Success,1017660,4973.976820952659,{2}
